"";"x"
"8509";3,87464306384877
"8510";6,95537883503152
"8511";0,695767360054034
"8512";2,66252709863171
"8513";5,88020569667262
"8514";5,5817121072479
"8515";2,90269489160666
"8516";9,17464659612775
"8517";7,45717590320618
"8518";5,25858325883886
"8519";5,88537802747956
"8520";4,19745694086012
"8521";8,65195123546829
"8522";6,11178111405251
"8523";-1,00216282640212
"8524";5,0952918177722
"8525";4,8512574104171
"8526";1,94835717432168
"8527";3,89249866884174
"8528";10,1479013785603
"8529";12,6060412279202
"8530";8,26897524321216
"8531";3,66646535383396
"8532";7,97739454186963
"8533";7,10247608113929
"8534";10,2728451747753
"8535";3,05094144007027
"8536";7,66085583340386
"8537";12,8574256062857
"8538";-1,30523221574018
"8539";7,63349183904033
"8540";8,96609844227942
"8541";6,46638469917538
"8542";6,72264362781286
"8543";2,73661019420331
"8544";2,79350348622657
"8545";1,92460710302067
"8546";-0,157787091348149
"8547";6,29852174720023
"8548";5,33242146912098
"8549";4,91153875172797
"8550";5,47119985395295
"8551";3,75854562364219
"8552";10,3100618405631
"8553";6,07211401196369
"8554";4,93778472231468
"8555";1,82088397494819
"8556";2,05428115199363
"8557";2,75115774357468
"8558";6,40962850627248
"8559";7,74886100616382
"8560";3,30213725744792
"8561";2,47803395090475
"8562";2,80852467154273
"8563";1,74762103378424
"8564";5,3288877650849
"8565";8,67337448067414
"8566";-2,81922211307668
"8567";4,76289110528514
"8568";8,93303430101652
"8569";2,63454569725986
"8570";4,67643647950478
"8571";7,38357332116864
"8572";6,0964341440206
"8573";5,99076781696959
"8574";-1,86048203978952
"8575";3,76672239415964
"8576";4,43444934996469
"8577";8,18136956940659
"8578";5,95608387168575
"8579";7,27384015817825
"8580";7,56393028374348
"8581";0,651574978804007
"8582";6,62538554117334
"8583";6,52330629575093
"8584";1,13048189447861
"8585";-1,26188212384378
"8586";5,73254750181295
"8587";6,37100779118777
"8588";2,92466518412103
"8589";8,07387823409306
"8590";0,896082156419514
"8591";10,8105747624681
"8592";6,8460401197954
"8593";9,47061737442778
"8594";7,44880728469597
"8595";6,03519706763849
"8596";6,17766420129483
"8597";8,85777087265472
"8598";8,34512282714995
"8599";5,75577757595139
"8600";11,1546960849442
"8601";1,8403125581568
"8602";1,08993026089993
"8603";12,3768938584637
"8604";2,61975874025174
"8605";9,77404831430133
"8606";7,46455459326936
"8607";3,71217530738968
"8608";5,04288814556973
"8609";3,79268179572043
"8610";5,29593705700567
"8611";3,51232864526143
"8612";1,77738421357575
"8613";7,06318715594204
"8614";4,11816472041856
"8615";4,44166419213752
"8616";3,95325054549117
"8617";6,0402271472378
"8618";2,06047879992452
"8619";5,99443568402526
"8620";3,44388907021086
"8621";4,31958540352997
"8622";3,51903997069432
"8623";5,17596343226908
"8624";6,32061976323663
"8625";2,41178947902853
"8626";3,28703031188624
"8627";4,61286524109219
"8628";0,207604043757042
"8629";4,63919704058963
"8630";9,95627445647629
"8631";3,91396741823197
"8632";4,88239178097986
"8633";1,69801168185203
"8634";4,00115492050075
"8635";6,55239875817984
"8636";7,35793786303119
"8637";5,47639079769169
"8638";4,2974491010279
"8639";1,47137913238894
"8640";4,95998445711348
"8641";5,92887719540101
"8642";3,86411600814335
"8643";7,8413514348697
"8644";5,69122815909952
"8645";2,13944783098508
"8646";3,90475743148596
"8647";3,10492506345171
"8648";1,19762505279328
"8649";1,60149235082453
"8650";3,94640449468886
"8651";2,77025021519973
"8652";5,44616061271717
"8653";-0,728450021527475
"8654";0,904079062557313
"8655";9,11505555767767
"8656";3,92534075626244
"8657";5,77490757188788
"8658";7,3991222673351
"8659";4,78405355501204
"8660";8,6879549564645
"8661";7,452400758713
"8662";11,1358829701827
"8663";7,695845331542
"8664";10,7911474813559
"8665";5,09635679546085
"8666";1,52563978330206
"8667";8,22258560274296
"8668";4,08205019872208
"8669";6,44686575749445
"8670";10,2304537502336
"8671";7,39754676455905
"8672";0,504677976967709
"8673";9,52911720324839
"8674";7,21153465994278
"8675";4,6917146002709
"8676";2,98636405930228
"8677";4,88671697625069
"8678";1,11610383804142
"8679";-1,71963119417615
"8680";2,6586072297068
"8681";4,89466022317346
"8682";1,31974530635593
"8683";-1,7079797932843
"8684";6,76285705020532
"8685";2,65850043983314
"8686";5,13831527333398
"8687";-2,22583246598242
"8688";7,38886459160921
"8689";2,25129624115082
"8690";8,61107450459657
"8691";5,19800175372858
"8692";5,63699477929682
"8693";5,89176768856138
"8694";4,680996056914
"8695";6,95168610844161
"8696";10,7412895296625
"8697";5,929455931778
"8698";4,61374889683367
"8699";4,36354407274705
"8700";1,42055180272209
"8701";5,52610602883179
"8702";0,772350098704432
"8703";1,7213907849451
"8704";9,24313968382605
"8705";0,395915866359199
"8706";11,3934163446419
"8707";7,10516237658514
"8708";10,2949532585791
"8709";6,358068224245
"8710";4,43603376829711
"8711";10,0687715529014
"8712";5,06071167037754
"8713";3,73757173753324
"8714";3,25992442300668
"8715";3,36314790433152
"8716";6,34715614019288
"8717";6,18425251105865
"8718";5,19325603540417
"8719";-0,476410541648496
"8720";1,64901052910552
"8721";-1,79455786399756
"8722";1,33958934498761
"8723";10,546681732675
"8724";9,56593430599198
"8725";2,82452709867936
"8726";8,74308927091913
"8727";4,58874234118773
"8728";4,4588008417669
"8729";8,1598290631979
"8730";4,61221674054513
"8731";8,62605488466262
"8732";5,87991877036193
"8733";2,05187261928652
"8734";6,21926323157226
"8735";4,88996552718982
"8736";3,45209764643006
"8737";4,37995956898905
"8738";5,02859782088904
"8739";6,88328815770763
"8740";5,2135939025412
"8741";5,62648818748926
"8742";1,17595765505732
"8743";4,43706308066269
"8744";4,67931674945249
"8745";3,9192067647754
"8746";3,79003379306135
"8747";5,03112945390895
"8748";5,0068475495802
"8749";6,4264001329698
"8750";9,31743028600273
"8751";4,34204301887118
"8752";4,20303905724558
"8753";11,3328576101207
"8754";3,77295863769396
"8755";3,33660708841986
"8756";6,53461032163259
"8757";4,58590265071505
"8758";6,44267706248324
"8759";7,32030327387824
"8760";13,3884566448539
"8761";8,68903943274584
"8762";7,82832664570313
"8763";5,920322704363
"8764";3,80644213799329
"8765";5,15092366651493
"8766";1,90659186397052
"8767";7,43808414155976
"8768";6,89420697716048
"8769";8,85568015908654
"8770";1,99720103899213
"8771";4,21564131295424
"8772";2,07840731851243
"8773";4,36820180852083
"8774";5,63633165931899
"8775";7,4910676304724
"8776";5,8988282649955
"8777";3,14069764278775
"8778";4,73199071957204
"8779";2,11598107013913
"8780";6,22154317661992
"8781";6,71175962695395
"8782";1,24336484003575
"8783";7,29520501552021
"8784";7,80479953333301
"8785";6,9556813811394
"8786";7,6343673889513
"8787";2,17210215952639
"8788";2,32135078300262
"8789";8,97717317849557
"8790";7,18480876785642
"8791";4,08393938526883
"8792";6,7953206366921
"8793";10,4356773226173
"8794";5,5643610789007
"8795";3,78897743421721
"8796";3,25590732327191
"8797";1,54477857590558
"8798";5,61599448794128
"8799";6,53080348007995
"8800";5,51620335300987
"8801";6,05785317396048
"8802";4,54622664840358
"8803";6,4119096179837
"8804";2,51598939194034
"8805";4,33448585795539
"8806";4,88192100563972
"8807";8,96703550039736
"8808";-1,1782203006576
"8809";11,8196765638842
"8810";2,89873801053668
"8811";8,23777952661717
"8812";4,20436333233505
"8813";4,14004326403487
"8814";4,60974224947642
"8815";-2,31253203290255
"8816";13,6299737060576
"8817";5,77360646659856
"8818";7,01024946495335
"8819";3,21666866419846
"8820";2,83244957173412
"8821";9,06118028793679
"8822";7,37021590708174
"8823";8,35466885954273
"8824";4,05391131902005
"8825";0,994471467468276
"8826";3,17738485986559
"8827";9,9906279708443
"8828";0,290713312907112
"8829";10,3074142471326
"8830";3,52844439595903
"8831";0,298061150871788
"8832";1,58824223652999
"8833";6,04942877710034
"8834";4,14003006262177
"8835";-2,77336333360361
"8836";3,8957102795045
"8837";9,71281202008533
"8838";3,97233702488873
"8839";9,65026939199742
"8840";2,94977182999919
"8841";7,22022271588997
"8842";3,95729326295737
"8843";7,72325598241134
"8844";-0,546694848710187
"8845";5,61090216266948
"8846";9,07055507235085
"8847";2,46660683195654
"8848";9,9710378094329
"8849";3,78621817812254
"8850";3,31396275588348
"8851";1,67174633827921
"8852";6,70591687272305
"8853";1,68037206448035
"8854";0,761188337338707
"8855";4,24022588479097
"8856";-0,228465006266025
"8857";2,33841312184939
"8858";10,84938641124
"8859";5,14136606907117
"8860";7,57087366421879
"8861";0,134167489931964
"8862";-1,52841863397633
"8863";7,87869337220725
"8864";5,29402218467085
"8865";9,86490458929678
"8866";8,13066714712269
"8867";-1,66598274046838
"8868";8,6086665826549
"8869";1,94547503361762
"8870";4,73760864975768
"8871";5,78142752035651
"8872";2,95227094853407
"8873";2,69895758819151
"8874";5,03524764604974
"8875";5,80944873592936
"8876";0,208243935916999
"8877";10,3162625200788
"8878";9,04084374230917
"8879";4,00795027951676
"8880";-0,0771183118264842
"8881";8,07442784130981
"8882";11,0537567309513
"8883";1,64744299429782
"8884";5,4871567873244
"8885";0,630452840722972
"8886";3,50030245746196
"8887";6,88545052896933
"8888";0,651278240598427
"8889";1,71008533349949
"8890";3,94106450726756
"8891";3,37224996815231
"8892";5,05379562070884
"8893";4,64948511489379
"8894";-0,890716567143236
"8895";1,16075596656456
"8896";5,44057509346573
"8897";6,40411019077871
"8898";9,34826957036296
"8899";6,76092560789105
"8900";4,92706614622664
"8901";6,81761268719097
"8902";1,70483986234348
"8903";-1,85546687523466
"8904";4,26782830264906
"8905";4,11815409486409
"8906";2,53597190772779
"8907";-1,73372591226797
"8908";0,902335415890651
"8909";9,47672661670971
"8910";1,65376025578509
"8911";4,93293632544116
"8912";3,97708100023864
"8913";10,0594561479128
"8914";5,43221335683548
"8915";11,0816922805292
"8916";8,1351364839439
"8917";0,357378678143137
"8918";5,32491974705118
"8919";6,37432846309866
"8920";3,10535176974824
"8921";3,842661613523
"8922";5,08289423613729
"8923";-0,783622952281875
"8924";-1,41948027404961
"8925";2,84364596321194
"8926";6,30893500191505
"8927";8,38640366640648
"8928";-2,27620254485731
"8929";4,35100561385717
"8930";2,26196808890019
"8931";3,21626790171017
"8932";7,9728293643149
"8933";11,0431750276642
"8934";4,00945263229592
"8935";5,14566035550063
"8936";-0,249235569659715
"8937";13,2625123322701
"8938";4,9057091809456
"8939";7,13208166826398
"8940";6,38421326937975
"8941";1,22191894016843
"8942";5,49154406831061
"8943";1,05085237479115
"8944";5,29845622321456
"8945";5,92774702929581
"8946";2,08961761839538
"8947";0,875116395716184
"8948";5,18170639724808
"8949";5,30064282676262
"8950";5,31965842147322
"8951";10,794727823704
"8952";3,15057604372392
"8953";3,31229756270041
"8954";2,03011062505168
"8955";13,1936827892429
"8956";2,83500134949342
"8957";9,00051476241162
"8958";1,3399758295529
"8959";9,20532888762059
"8960";5,99667012977531
"8961";2,5445780767046
"8962";5,9234515662804
"8963";8,40095190205989
"8964";7,79833671910689
"8965";5,67230393028439
"8966";3,74656999873746
"8967";0,0490059927632682
"8968";2,06183628345189
"8969";1,67652387575765
"8970";6,8327314959226
"8971";3,71660297450449
"8972";6,47924734470759
"8973";7,3106147274913
"8974";7,65774945585238
"8975";10,5131045389398
"8976";3,79292220212675
"8977";4,04072814666317
"8978";2,93384837891201
"8979";8,96324081049634
"8980";3,72851447043894
"8981";4,82976819344165
"8982";3,18284237902901
"8983";4,23045344383894
"8984";5,903792867165
"8985";2,18413013833272
"8986";7,8284313526608
"8987";1,48351805232817
"8988";7,55560213559984
"8989";2,95134810549699
"8990";2,27040451636929
"8991";8,46559702789567
"8992";4,9617762804834
"8993";5,64358269396015
"8994";9,24236182769578
"8995";7,31663805036684
"8996";4,75445571521702
"8997";2,14755616053811
"8998";5,79238670599303
"8999";3,87565562279786
"9000";7,49050282054877
"9001";1,62889096025368
"9002";2,93661096958579
"9003";13,5668965875218
"9004";9,01364244345473
"9005";1,80172206211191
"9006";3,47404557088729
"9007";4,66606982338586
"9008";2,75782833410413
"9009";7,63865590692126
"9010";5,74941692288373
"9011";9,76640967171813
"9012";4,67589218574883
"9013";7,67329213110011
"9014";6,03007048651515
"9015";0,756896964331318
"9016";0,80028682093182
"9017";5,24010383116643
"9018";-0,319072436710185
"9019";2,2016721998704
"9020";7,03677482753725
"9021";7,06134315251084
"9022";3,62668826731223
"9023";5,15231948977619
"9024";1,48187880302224
"9025";4,67834057519126
"9026";7,69944402458451
"9027";8,80543723299612
"9028";1,22031841727446
"9029";3,9376519594852
"9030";4,55235816033689
"9031";5,4742448942945
"9032";1,20800855873647
"9033";5,48421213428446
"9034";6,54418606116317
"9035";9,79238023138812
"9036";1,5584489830407
"9037";6,69368802605798
"9038";4,05290198689896
"9039";-0,102896579855192
"9040";10,9014108785708
"9041";1,96427132408974
"9042";2,93360719065142
"9043";4,08559094774645
"9044";5,90198804468799
"9045";5,38583811956076
"9046";0,449771644822999
"9047";2,80206789972634
"9048";6,91033575108973
"9049";2,28018999463063
"9050";5,64760525762899
"9051";5,3103502498417
"9052";7,80088587163795
"9053";6,86557232224761
"9054";6,06974589635112
"9055";8,07242313912871
"9056";5,98326025939431
"9057";2,5302972414184
"9058";3,97368852222824
"9059";2,95565789220717
"9060";2,73935153155918
"9061";8,61506748085598
"9062";8,01287234488217
"9063";6,06810417919811
"9064";5,01742624986821
"9065";4,96554800857714
"9066";3,45978130382092
"9067";6,46509419418045
"9068";0,922351600087946
"9069";1,50422955773671
"9070";6,99230330666617
"9071";2,5050087257503
"9072";7,31124139577767
"9073";5,28384286457066
"9074";5,68112724793291
"9075";4,35495861173321
"9076";3,55259049881435
"9077";10,0882969155458
"9078";3,83456420296362
"9079";12,3700965004254
"9080";5,7432335251246
"9081";5,1258533067605
"9082";6,72333660013616
"9083";7,1951613963788
"9084";0,217717358059198
"9085";4,61961607389618
"9086";5,58274568778962
"9087";1,13771828195623
"9088";1,63689121037238
"9089";3,28728327213086
"9090";6,61394231609576
"9091";3,56668934242317
"9092";2,26250261505198
"9093";0,52230477403934
"9094";-0,323491304070762
"9095";7,14279940446414
"9096";7,39035084236917
"9097";1,13557681666872
"9098";1,85894084714323
"9099";5,21929451263565
"9100";11,108198442678
"9101";10,2809093558684
"9102";3,93039371215092
"9103";2,7895390008614
"9104";10,5466468583343
"9105";9,47095604742868
"9106";0,058133556919695
"9107";1,47569128069869
"9108";7,18417228828756
"9109";4,5146751593724
"9110";-2,70986122392671
"9111";5,36222308913796
"9112";9,80053246120293
"9113";5,07459257430994
"9114";7,67617543419313
"9115";2,42560485041228
"9116";4,69456875329094
"9117";7,84537202930029
"9118";4,56054799456646
"9119";4,80578973653988
"9120";5,5490290400051
"9121";1,96809086850127
"9122";2,53547942740312
"9123";3,68626888917256
"9124";2,06163266171921
"9125";8,42742281639864
"9126";2,36627407640259
"9127";4,65188212583391
"9128";9,06159887188172
"9129";3,70628514495645
"9130";2,82313468668052
"9131";5,64950701612118
"9132";5,08818069635038
"9133";5,60091858998136
"9134";2,17584613075728
"9135";2,94985845387041
"9136";6,80462290515538
"9137";-2,92421010888868
"9138";8,65655966052438
"9139";5,83759994052007
"9140";0,461634128883793
"9141";-0,700959706485521
"9142";2,19489421923278
"9143";8,23554425725951
"9144";6,12238542450855
"9145";4,21406789476798
"9146";5,68707539280088
"9147";8,76969379171655
"9148";4,65881423012157
"9149";4,40054912896992
"9150";3,96242497627854
"9151";4,38755574559299
"9152";-0,91442724494409
"9153";4,53892967351973
"9154";11,8929004352848
"9155";4,59817773483831
"9156";6,96827904297045
"9157";3,89964098924166
"9158";9,48532053608247
"9159";7,1021279605556
"9160";4,76077547098298
"9161";3,95096674663642
"9162";3,63466675212739
"9163";2,58760588502523
"9164";6,63764562139635
"9165";5,71523617343383
"9166";8,25953811994317
"9167";3,279155485929
"9168";0,442947611762404
"9169";-0,883348799107356
"9170";-2,25810080857324
"9171";7,26790308717891
"9172";4,96817527728271
"9173";7,09025571191054
"9174";7,65892055968145
"9175";3,14246632759794
"9176";9,89733010353188
"9177";11,1965782206332
"9178";5,47298564244028
"9179";4,28912310113513
"9180";6,81905435509581
"9181";7,69711560294427
"9182";8,99539813561528
"9183";7,18409706463783
"9184";4,62838855723805
"9185";6,0718033746862
"9186";3,7993296574294
"9187";2,22830001200127
"9188";0,567342519729598
"9189";0,728373538527152
"9190";3,80935187521028
"9191";6,61857625246911
"9192";7,96977583687296
"9193";5,39139786984674
"9194";4,28020137129168
"9195";-0,382596001184984
"9196";4,26108135878888
"9197";2,37691571604512
"9198";1,02817124614487
"9199";1,71841778354322
"9200";3,74279052963863
"9201";3,91868561552501
"9202";8,4614125975283
"9203";11,6337739271818
"9204";6,44657319089945
"9205";4,66113484027851
"9206";10,3063676838634
"9207";6,72657393020788
"9208";5,72948541460534
"9209";8,64764394623812
"9210";0,256259194042226
"9211";6,19500620028069
"9212";4,9932408601745
"9213";7,7607296028956
"9214";2,53395463268574
"9215";3,31240358368329
"9216";8,15068779694114
"9217";6,04954266463502
"9218";2,66358291543392
"9219";2,47082860618013
"9220";2,69355531686142
"9221";5,96513495662204
